"cell_id","barcode","ypos","xpos","cell_size","ChAT","Fru","Gad1","SerT","sNPF","Tbh","TH","VGlut","clone_id","rowsum"
1612,0,436,1232,384,26258,0,7202,0,30821,3129,0,0,0,1
1613,0,125,1232,526,21492,40,30246,0,48095,31,0,0,0,1
1614,0,2537,1234,499,37999,18257,0,0,652382,11,0,248,0,1
1615,1000001000,2780,1237,902,5542,0,0,0,2545848,22970,3511,901010,0,1
1616,0,63,1232,195,193,1790,9026,0,20986,0,0,27582,0,1
1617,0,362,1233,370,25268,2,708,0,6111,721,0,19,0,1
1618,1111111111,754,1238,483,37246,0,0,0,97267,12,0,3173,0,1
1619,0,970,1234,298,11934,0,0,0,34733,1903,0,92,0,1
1620,0,851,1235,371,37588,0,0,0,44214,0,0,43543,0,1
1621,0,871,1235,484,1332,0,0,0,20241,0,0,359295,0,1
1622,0,940,1233,224,7733,0,0,0,30962,0,15,16,0,1
1623,0,1750,1233,344,95,0,786439,0,133180,0,0,132,0,1
1624,0,379,1231,175,554,0,89095,0,3588,108,0,0,0,1
1625,0,1568,1238,544,94939,0,0,0,38454,0,0,112322,0,1
1626,0,1703,1234,239,608,0,192796,0,45646,10202,0,70,0,1
1627,0,589,1234,153,5538,0,37986,0,48649,0,0,0,0,1
1628,0,1626,1238,321,13713,1178,3,0,14664,0,0,49,0,1
1629,0,561,1236,318,0,37172,75091,0,40835,0,0,0,0,1
1630,0,1804,1239,544,14366,0,271573,0,420924,83,0,0,0,1
1631,0,332,1234,148,53,0,7584,0,661,0,0,0,0,1
1632,0,486,1239,439,21443,0,10690,0,22758,2286,0,0,0,1
1633,0,1603,1240,467,399,0,0,0,1299,31,0,0,0,1
1634,0,1888,1238,459,39899,9899,0,0,199687,195,0,48,0,1
1635,0,2141,1238,447,18554,1111,0,0,439820,9,0,0,0,1
1636,0,675,1242,466,8480,0,0,0,59423,0,0,15511,0,1
1637,0,147,1238,185,0,0,0,0,315,0,0,0,0,1
1638,0,816,1240,425,10354,0,0,0,33501,0,0,25201,0,1
1639,0,2083,1242,518,26707,4478,0,0,760644,0,98,0,0,1
1640,0,2109,1246,667,22778,34,0,1,848852,29,68,0,0,1
1641,0,2506,1243,582,19310,2097,1378,1469,255484,1523,1400,1891,0,1
1642,202012000,2578,1242,482,13221,0,0,0,136075,812,0,132866,10,1
1643,0,2858,1238,309,0,0,0,0,426608,0,740,19261,0,1
1644,0,389,1242,346,273,0,417714,0,59906,5903,0,0,0,1
1645,0,1731,1240,282,7,16,869795,0,91504,0,92,144,0,1
1646,0,577,1247,446,8137,0,37746,0,85578,3013,0,0,0,1
1647,0,649,1243,358,4905,22,0,0,67235,0,0,7808,0,1
1648,0,921,1236,88,11419,0,0,0,17486,0,0,411,0,1
1649,0,1670,1239,189,43043,1324,0,0,24310,0,0,110779,0,1
1650,0,520,1245,436,6273,111,703916,63,81315,2551,0,223,0,1
1651,0,2055,1244,451,77005,2198,0,0,698297,0,0,0,0,1
1652,0,29,1245,324,856,0,0,0,2627,0,0,15298,0,1
1653,0,45,1241,252,10928,0,1932,0,48745,0,0,57358,0,1
1654,0,348,1245,377,23871,3,516,0,23364,4125,0,0,0,1
1655,0,838,1245,237,30680,0,0,0,28185,0,0,123220,0,1
1656,0,2455,1250,685,27058,58305,0,0,901407,0,21,0,0,1
1657,0,2808,1247,647,210,0,0,0,3598843,0,5308,138705,0,1
1658,0,735,1246,400,28867,1733,0,98,116466,135,0,60626,0,1
1659,0,1825,1243,212,64632,571,17556,0,145591,0,0,0,0,1
1660,0,409,1248,456,25535,0,91111,0,37625,2494,0,0,0,1
1661,0,782,1248,416,66243,0,0,0,106747,1224,0,72,0,1
1662,0,955,1240,73,13116,0,0,0,19112,980,0,0,0,1
1663,0,1780,1248,603,37390,1781,22072,0,1146761,3812,0,0,0,1
1664,0,76,1245,240,28365,0,3986,0,36772,0,0,148849,0,1
1665,0,800,1245,177,4875,159,0,0,21636,0,0,541,0,1
1666,0,931,1243,92,8204,0,0,0,19258,0,0,0,0,1
1667,0,2555,1251,464,39701,2203,0,0,248372,21,0,155,0,1
1668,0,1938,1257,977,127972,2464,49896,727,437593,5796,0,0,0,1
1669,0,538,1252,316,10025,1481,33248,829,69145,3484,1155,1802,0,1
1670,0,2031,1252,572,30646,41067,97,0,492830,12,0,44,0,1
1671,0,2427,1245,221,27470,10947,0,0,460953,0,0,0,0,1
1672,1111111111,885,1259,881,22851,2475,0,0,95853,0,0,530872,0,1
1673,2010011221,908,1250,399,51731,0,0,0,63293,373,0,10506,18,1
1674,0,950,1252,390,18971,0,0,0,58040,0,0,18756,0,1
1675,0,57,1254,451,31523,0,94580,0,119362,1592,0,16940,0,1
1676,0,89,1252,353,12922,384,27853,0,64742,1017,0,19450,0,1
1677,0,132,1251,318,25756,0,0,0,3601,0,0,0,0,1
1678,0,330,1246,109,2625,0,0,0,14928,1144,0,0,0,1
1679,0,501,1252,248,3266,0,183766,0,23044,0,0,0,0,1
1680,0,552,1249,167,783,764,9029,0,49811,46,0,0,0,1
1681,0,113,1258,509,37409,0,2348,0,36281,0,0,0,0,1
1682,0,472,1255,388,0,13,147231,0,3555,79,0,2,0,1
1683,0,923,1249,108,52669,28,0,0,22368,0,0,0,0,1
1684,0,1746,1251,271,7464,0,524875,0,276111,0,0,0,0,1
1685,1111111011,1993,1254,663,16752,38772,0,99,470557,105,0,99,0,1
1686,0,2144,1254,425,16627,0,0,0,522757,0,1,0,0,1
1687,0,1838,1251,233,113649,0,0,0,140012,15,0,0,0,1
1688,0,1864,1253,498,70817,0,80,0,191869,0,1179,0,0,1
1689,0,2661,1251,280,2898,0,0,0,806949,0,0,2099,0,1
1690,0,318,1256,280,2322,0,17572,0,34901,156,0,10,0,1
1691,0,436,1258,623,562,4233,44237,0,7330,0,0,0,0,1
1692,0,633,1257,323,26054,0,0,0,98846,0,0,34806,0,1
1693,0,1635,1254,254,2033,0,0,0,4894,3411,0,14163,0,1
1694,0,1672,1257,463,51400,273,924,0,224852,5719,68,303144,0,1
1695,0,371,1256,336,2897,0,186,0,50111,87,0,0,0,1
1696,0,596,1256,407,1186,680,589663,0,109113,131,0,0,0,1
1697,0,970,1254,242,868,0,0,0,5883,0,0,71654,0,1
1698,202012000,2620,1258,689,15041,790,0,0,328567,12111,0,182411,10,1
1699,0,1572,1256,233,17364,0,0,0,46908,0,9,612923,0,1
1700,0,2486,1259,489,12673,9,0,0,148260,0,0,0,0,1
1701,0,2529,1258,596,35135,17994,0,0,534279,0,0,0,0,1
1702,1111111111,857,1260,438,3990,0,0,0,33178,0,0,186759,0,1
1703,0,661,1258,202,4237,0,0,0,62659,0,0,86002,0,1
1704,1111111110,683,1262,457,13773,26,0,0,94346,0,0,34162,0,1
1705,0,618,1264,415,17648,21,152537,0,123077,3051,0,1161,0,1
1706,0,827,1259,235,14,0,0,0,21991,0,0,289981,0,1
1707,0,930,1259,249,26442,0,0,0,41832,1050,0,7720,0,1
1708,0,2849,1271,1170,31848,630,0,0,8970530,1338,45580,127,0,1
1709,0,337,1262,337,16254,0,0,0,12194,6271,0,0,0,1
1710,0,813,1260,195,4594,0,0,0,24105,0,0,112750,0,1
1711,0,1643,1261,133,1545,1099,0,0,46604,4094,0,46937,0,1
1712,0,1725,1263,547,33973,0,235946,60,187282,4533,142,126,0,1
1713,0,2160,1267,614,9844,0,0,0,446580,8,0,9,0,1
1714,0,2576,1263,394,10178,2322,0,0,212950,0,0,92041,0,1
1715,0,2642,1259,185,13,0,0,0,98622,0,0,14742,0,1
1716,1111211201,18,1265,372,126,0,0,0,3071,446,0,10865,0,1
1717,0,718,1263,448,20539,32,0,0,104013,75,0,53474,0,1
1718,0,1691,1270,515,69608,35793,324617,111,240745,7634,0,584,0,1
1719,0,2434,1264,560,44676,50522,0,0,862481,0,30,0,0,1
1720,0,559,1267,421,28930,0,2562,0,133563,538,0,0,0,1
1721,0,1547,1264,453,68029,1550,0,0,57184,4040,0,17020,0,1
1722,0,1799,1263,529,50644,10,30480,0,811555,0,0,0,0,1
1723,0,387,1266,417,21487,1611,101694,0,42592,11,0,0,0,1
1724,0,801,1264,267,11281,0,0,0,65825,0,0,26478,0,1
1725,1111111111,2051,1265,290,30507,15563,0,0,471866,12,0,0,0,1
1726,1111111111,2092,1269,596,22177,28,0,0,556169,0,0,0,0,1
1727,1111111000,745,1266,464,63389,11613,0,0,119463,961,0,14039,0,1
1728,0,838,1271,434,14957,2284,0,0,64614,0,0,470071,0,1
1729,0,2119,1270,592,5249,101,0,0,548531,0,0,0,0,1
1730,0,355,1267,272,19059,0,0,0,40262,0,0,0,0,1
1731,0,1764,1267,593,35261,0,43843,0,782388,0,0,0,0,1
1732,0,1827,1267,421,12339,19,183002,11,290455,260,0,0,0,1
1733,0,2706,1265,489,697,4711,0,0,951663,10045,0,243955,0,1
1734,0,520,1264,250,1419,0,143402,0,28976,52,0,0,0,1
1735,0,978,1265,168,0,0,0,0,11956,0,0,48397,0,1
1736,0,1653,1271,493,16093,0,0,0,159937,3730,0,366578,0,1
1737,0,1900,1272,612,60512,38736,11901,0,1073939,3766,0,38,0,1
1738,0,2886,1265,271,19,0,0,0,96347,20,0,19766,0,1
1739,0,459,1271,410,5395,73,91833,11,32609,424,555,82,0,1
1740,1111111100,2066,1274,614,21571,470,0,0,682815,0,0,0,0,1
1741,0,2788,1266,300,0,10046,0,0,980897,22277,0,378470,0,1
1742,0,71,1269,305,23,1244,66763,0,72484,0,0,4734,0,1
1743,0,489,1271,382,141,2096,102555,0,17394,0,0,0,0,1
1744,0,1865,1267,415,31693,195,13126,0,262193,70,0,0,0,1
1745,0,2661,1273,823,19021,0,0,0,521987,603,0,262665,0,1
1746,0,97,1271,250,502,633,0,0,7483,2239,0,13,0,1
1747,0,578,1273,391,7387,455,246463,0,131147,0,0,0,0,1
1748,0,1622,1271,420,4829,10,0,0,74339,1142,0,234563,0,1
1749,0,2510,1269,205,9947,4853,0,0,89134,0,0,0,0,1
1750,0,2758,1275,784,595,41864,0,0,236750,33512,0,822343,0,1
1751,0,35,1270,218,3056,0,0,0,61086,718,0,2548,0,1
1752,0,505,1276,276,24610,0,22787,0,45857,0,0,0,0,1
1753,0,937,1268,183,2512,0,0,0,38878,0,0,6555,0,1
1754,0,410,1274,504,6405,0,45652,0,21034,2283,58,0,0,1
1755,0,784,1275,476,33551,0,0,0,78075,0,0,290,0,1
1756,0,961,1274,347,32862,0,0,0,59501,7936,0,133780,0,1
1757,0,1925,1275,389,11448,150,341409,66,183643,64,0,83,0,1
1758,0,2594,1277,619,48811,192,0,0,280869,58,0,213143,0,1
1759,0,304,1276,428,2078,0,0,0,1767,0,0,0,0,1
1760,0,909,1273,267,2496,0,0,0,57450,0,0,159108,0,1
1761,0,52,1275,365,4069,0,0,0,47148,0,0,1368,0,1
1762,0,323,1275,273,8053,119,37843,130,38748,197,0,93,0,1
1763,0,540,1276,456,29483,0,36858,0,116310,5552,0,0,0,1
1764,1111111100,2019,1277,638,44779,33331,0,0,609763,0,0,8,0,1
1765,0,600,1276,347,16396,0,478778,0,166413,1471,0,30,0,1
1766,0,699,1273,151,3620,0,0,0,46640,0,0,84096,0,1
1767,0,1554,1280,479,3790,130,93,0,19026,5393,0,49240,0,1
1768,0,1964,1281,770,61819,60834,0,0,1356308,24,54,0,0,1
1769,0,2137,1277,283,12374,5637,0,0,318820,0,7,0,0,1
1770,0,2542,1279,591,25431,68159,0,0,972773,0,0,0,0,1
1771,22211201,2564,1280,362,41399,34772,0,0,634473,0,0,4,2,1
1772,0,89,1280,194,216,1016,3168,0,3824,0,0,6335,0,1
1773,0,518,1278,229,6746,0,280128,0,77269,16,0,0,0,1
1774,0,637,1273,132,6820,0,9037,0,34971,0,0,18196,0,1
1775,0,948,1274,79,10814,0,0,0,15252,0,0,0,0,1
1776,0,2457,1283,790,94418,67441,0,0,1423282,0,3,0,0,1
1777,0,365,1281,409,19864,0,81307,0,112982,10905,0,0,0,1
1778,0,978,1279,256,0,0,0,0,12563,0,0,68815,0,1
1779,0,2043,1281,224,20274,631,0,0,127017,0,0,19,0,1
1780,0,2724,1287,1130,15822,31068,0,0,504145,65019,0,1318732,0,1
1781,0,674,1277,126,10745,0,0,0,34833,0,0,12596,0,1
1782,0,729,1284,359,15449,4016,0,0,85743,3886,0,49308,0,1
1783,0,1585,1281,461,4525,0,0,0,43237,0,0,185793,0,1
1784,0,1675,1282,320,33672,5875,3959,0,150650,5783,0,188673,0,1
1785,0,2483,1279,342,17096,4381,0,0,214694,0,0,0,0,1
1786,0,2620,1286,680,4084,12,0,0,285267,0,0,138486,0,1
1787,0,110,1284,444,25184,152,0,13,39024,0,0,15936,0,1
1788,0,1752,1282,411,1838,0,129878,0,109579,0,0,2,0,1
1789,0,2504,1286,515,30194,32,0,0,159149,0,0,0,0,1
1790,0,688,1285,303,21739,2348,0,0,59175,0,0,25490,0,1
1791,0,821,1284,390,2520,0,0,0,44691,0,0,300976,0,1
1792,0,1814,1279,138,275,0,267086,0,55464,1,0,0,0,1
1793,1111011101,2807,1287,963,63,27,0,0,1031435,39045,0,429389,0,1
1794,0,713,1281,236,14213,20,0,0,70090,0,0,5854,0,1
1795,0,894,1284,304,134,0,0,0,46946,0,0,317562,0,1
1796,0,1607,1288,463,13928,0,9,0,185967,8659,0,143613,0,1
1797,0,1789,1281,308,12603,782,58890,24,373467,384,0,0,0,1
1798,0,1871,1283,495,120398,391,8762,0,194461,84,11,0,0,1
1799,1111111111,340,1285,405,16248,86,5131,0,39543,3211,0,491,0,1
1800,0,645,1286,313,17846,21,0,0,56043,0,0,13779,0,1
1801,1111112111,663,1285,274,14826,807,0,0,31211,0,0,7377,13,1
1802,0,2397,1288,500,17177,5354,0,0,179587,25,0,0,0,1
1803,1111111100,2883,1288,705,28963,1029,0,0,736131,4345,0,20527,0,1
1804,0,73,1287,361,0,41,3,0,4014,0,0,0,0,1
1805,0,750,1288,464,43484,0,0,0,99958,22,0,3814,0,1
1806,0,936,1279,107,4193,0,0,0,12706,0,0,6642,0,1
1807,0,476,1288,308,1669,0,398505,0,38974,0,0,0,0,1
1808,0,630,1283,90,7406,1578,220193,0,40586,0,0,28926,0,1
1809,0,804,1284,189,11813,0,0,0,15153,0,0,4196,0,1
1810,0,391,1289,510,217,0,797247,0,62654,25,0,0,0,1
1811,0,616,1289,420,15662,91,382776,0,109864,665,0,2100,0,1
1812,0,921,1287,297,721,94,0,0,20519,0,0,193010,0,1
1813,0,2426,1293,805,65126,3684,0,17,279909,0,19,20,0,1
1814,0,436,1291,547,8311,0,3331,0,3822,0,0,0,0,1
1815,0,1629,1292,568,4199,27,0,0,200910,5655,0,703739,0,1
1816,0,2079,1293,551,32611,4545,0,0,599554,0,0,0,0,1
1817,0,37,1285,176,14451,0,0,0,66863,0,0,971,0,1
1818,0,2152,1286,186,11648,92,0,1,33070,53,0,2,0,1
1819,0,567,1292,413,15010,7,199365,0,114010,7933,0,0,0,1
1820,0,1826,1291,336,282,2572,1069210,0,194056,0,112,0,0,1
1821,0,23,1292,273,536,0,0,0,1186,0,0,0,0,1
1822,0,948,1285,71,9779,0,0,0,15430,0,0,14,0,1
1823,0,1800,1297,580,585,0,601341,0,122227,902,0,37,0,1
1824,0,129,1296,438,64,22,16216,0,14001,0,0,42600,0,1
1825,0,586,1292,211,35,0,142194,0,42756,0,0,0,0,1
1826,0,986,1295,357,0,1463,0,0,110,0,0,651,0,1
1827,110212101,1524,1298,409,59688,0,0,0,67547,0,0,2952,0,1
1828,0,1661,1300,651,20171,16,850,8,362390,2313,21,522063,0,1
1829,0,460,1296,408,25196,1,199293,0,28408,0,0,0,0,1
1830,0,703,1289,89,6232,373,0,0,3532,0,0,0,0,1
1831,0,1932,1292,507,64136,226,283,0,311428,1770,6,18,0,1
1832,0,2679,1300,822,57098,0,0,945,312988,0,0,382687,0,1
1833,0,773,1295,337,20083,0,0,0,35551,0,0,0,0,1
1834,0,936,1292,136,3182,0,0,0,12234,27,0,46726,0,1
1835,0,2033,1298,480,7974,3144,0,0,284332,0,0,0,0,1
1836,0,2528,1299,535,30284,2314,0,0,160604,0,0,97,0,1
1837,0,2581,1300,607,37894,4489,0,0,537564,0,0,3174,0,1
1838,0,797,1292,127,41,0,0,0,10195,0,0,0,0,1
1839,0,2103,1292,189,9331,1429,0,0,287506,0,0,0,0,1
1840,0,2126,1299,690,13286,16750,0,0,1070338,0,69,0,0,1
1841,0,53,1290,116,1633,105,4010,0,16140,0,0,0,0,1
1842,0,322,1295,242,18285,143,329,6,16972,1789,1,5166,0,1
1843,0,548,1298,369,19753,0,77028,0,50503,6425,0,0,0,1
1844,0,862,1301,763,1181,59,0,0,114972,726,0,939441,0,1
1845,2001212001,1706,1302,575,79638,24094,7904,11,252778,5639,0,39,17,1
1846,0,1982,1296,274,24222,26546,0,0,337567,0,275,0,0,1
1847,0,499,1299,520,8195,163,687236,0,82407,0,0,0,0,1
1848,0,952,1299,419,11958,0,0,0,30175,0,0,5187,0,1
1849,0,1575,1303,1005,28546,22029,0,0,90039,603,0,50479,0,1
1850,1111111000,411,1299,350,911,0,57784,0,19931,1539,0,0,0,1
1851,0,521,1301,389,1704,0,197463,0,107389,328,0,0,0,1
1852,222001000,1917,1305,799,91892,23163,340,0,479081,21870,0,0,0,1
1853,0,2368,1301,512,15753,5,0,0,310818,0,64,0,0,1
1854,0,792,1300,219,48802,0,0,0,33291,0,0,5,0,1
1855,1111111000,354,1301,338,7328,20,20,0,27806,2080,0,0,0,1
1856,0,680,1302,410,2314,0,0,0,85684,0,0,235052,0,1
1857,0,1683,1306,495,174315,1633,535,0,274367,0,0,2086,0,1
1858,1111111000,2006,1302,579,61118,3510,0,0,385833,0,0,0,0,1
1859,0,373,1304,402,13973,0,20342,0,25386,739,0,0,0,1
1860,0,533,1303,193,7158,0,5686,0,37439,71,0,0,0,1
1861,0,890,1302,358,7914,0,0,0,45529,541,0,274369,0,1
1862,1111111111,2053,1306,503,20120,3356,0,19,494296,10,0,0,0,1
1863,1111111000,2156,1302,365,2522,583,0,0,90315,0,0,0,0,1
1864,0,2647,1304,294,1125,0,0,0,44968,0,0,21117,0,1
1865,0,600,1306,429,26863,0,32336,0,65916,57,0,1175,0,1
1866,0,636,1302,289,45291,0,4931,0,64939,0,0,23,0,1
1867,0,812,1302,237,13789,414,178,286,19336,398,396,12257,0,1
1868,0,972,1303,198,837,0,0,0,3294,0,0,0,0,1
1869,0,2490,1306,653,52019,4284,0,0,304566,0,0,0,0,1
1870,0,2555,1305,619,53559,11777,0,0,391062,0,0,0,0,1
1871,0,40,1302,317,1835,332,1559,0,30359,0,0,0,0,1
1872,0,81,1300,264,677,40,0,0,29680,0,0,447,0,1
1873,2001212001,1734,1309,792,31298,0,454209,0,175464,2675,8,9,17,1
1874,2120212020,1871,1303,383,129818,26,1936,0,227022,3732,0,43,24,1
1875,0,657,1306,371,13000,0,0,0,60818,0,0,45221,0,1
1876,0,703,1303,378,21242,0,0,0,82223,0,0,51518,0,1
1877,0,915,1301,213,0,0,0,0,31684,0,0,271687,0,1
1878,0,1637,1309,480,12160,500,0,0,232581,4048,0,342054,0,1
1879,0,729,1306,467,22243,14,0,0,88270,0,0,3890,0,1
1880,0,2605,1310,597,42872,113,0,0,382210,0,0,945,0,1
1881,0,2901,1308,371,10297,0,0,0,56025,7256,0,0,0,1
1882,0,97,1305,137,4383,0,0,0,4355,0,0,1360,0,1
1883,0,113,1311,526,55912,61,8948,0,36627,386,0,406,0,1
1884,0,2462,1311,843,53247,17833,0,0,482887,993,0,0,0,1
1885,0,2631,1315,669,32555,1762,0,0,427043,0,0,6207,0,1
1886,1110111311,2838,1307,388,29397,0,0,0,123617,14057,0,159166,0,1
1887,0,2095,1312,759,16984,9590,0,0,844254,0,0,0,0,1
1888,0,336,1311,428,371,153,0,0,26509,0,0,77142,0,1
1889,0,60,1316,744,0,78,1007,0,57038,0,0,35179,0,1
1890,0,479,1311,394,7044,0,28676,0,42099,6311,0,0,0,1
1891,0,619,1313,441,34379,0,4074,0,80996,0,0,250,0,1
1892,0,1892,1314,499,65038,37006,68270,0,205579,5709,0,0,0,1
1893,1111101000,1970,1312,588,49383,19156,0,0,909139,0,212,0,0,1
1894,0,2403,1315,853,18717,100,0,0,330036,2,0,0,0,1
1895,0,2512,1307,171,30243,0,0,0,99444,0,0,0,0,1
1896,0,2875,1314,828,41625,0,0,0,323433,177,0,123853,0,1
1897,0,447,1312,325,82,0,81467,0,2432,0,0,0,0,1
1898,0,1855,1309,248,12473,466,179099,0,19302,0,0,0,0,1
1899,0,421,1311,224,56,0,0,0,891,0,0,0,0,1
1900,0,837,1312,375,6592,17,0,0,41341,3020,0,61742,0,1
1901,0,574,1313,545,5356,183,320498,0,137385,0,0,0,0,1
1902,0,939,1309,81,23,0,0,0,13364,0,0,64593,0,1
1903,0,1495,1317,484,54388,161,0,0,13179,2,0,11069,0,1
1904,0,1606,1312,294,20835,214,0,0,147133,3202,0,98493,0,1
1905,0,775,1316,479,28744,804,0,0,58602,0,0,65692,0,1
1906,0,1819,1315,544,54,0,1780317,0,221101,665,104,0,0,1
1907,0,2740,1315,326,405,2727,0,0,112459,0,0,4236,0,1
1908,0,388,1318,465,14249,0,14757,0,10518,95,0,32,0,1
1909,0,915,1313,187,6244,7323,3597,4996,23904,6436,6342,141655,0,1
1910,0,931,1317,233,133,0,0,0,55510,2923,0,225124,0,1
1911,0,966,1319,392,21759,0,0,0,35737,0,0,1234,0,1
1912,0,87,1318,383,12843,8454,0,112,70667,137,0,50370,0,1
1913,0,315,1319,383,13644,879,0,0,27986,431,0,453,0,1
1914,0,817,1318,302,18765,0,0,0,22245,149,0,10,0,1
1915,0,2026,1317,304,6100,64324,0,0,359519,0,0,0,0,1
1916,0,673,1320,325,1172,0,0,0,46418,700,0,196232,0,1
1917,0,2666,1322,616,0,64,0,110276,461488,8892,0,330299,0,1
1918,0,550,1322,345,4123,0,155429,0,82887,1281,0,0,0,1
1919,0,1541,1321,362,2066,22,0,0,75453,0,0,147542,0,1
1920,1111011000,2140,1326,745,25232,52,0,0,550999,0,0,0,0,1
1921,0,2437,1321,434,18354,8615,0,0,144887,0,0,0,0,1
1922,0,2538,1320,303,4676,32,0,0,179840,6,0,24,0,1
1923,0,463,1320,199,214,0,259333,0,36021,0,0,0,0,1
1924,0,510,1328,652,56,6,1287568,0,209346,2892,0,0,0,1
1925,1111111100,754,1319,277,7719,0,0,0,60471,0,0,174743,0,1
1926,0,796,1321,388,15771,989,0,0,54260,92,0,3671,0,1
1927,1111111000,2067,1324,559,23511,126,0,0,602958,14,0,0,0,1
1928,0,2773,1323,634,10064,94,0,0,178872,1340,0,422892,0,1
1929,0,2824,1322,332,8152,0,0,0,87472,43,0,30407,0,1
1930,0,535,1320,226,19306,0,279278,0,93302,408,0,0,0,1
1931,0,637,1321,295,37849,0,0,0,52282,0,0,12846,0,1
1932,0,1851,1322,409,0,0,584820,0,78763,114,0,0,0,1
1933,1111111111,1996,1322,367,5115,7546,0,0,184374,0,0,0,0,1
1934,0,362,1326,574,8367,131,43445,0,59971,3496,0,5772,0,1
1935,0,1523,1322,354,9606,16,0,0,32418,6340,0,32987,0,1
1936,0,1565,1325,534,40752,0,0,0,143065,162,0,3647,0,1
1937,0,690,1326,397,1986,15,0,0,73706,0,0,174171,0,1
1938,122011221,1948,1334,863,172935,5561,0,0,1551679,14955,137,0,7,1
1939,0,2118,1320,168,9931,451,0,0,152995,0,0,0,0,1
1940,0,2370,1329,728,6048,3693,0,0,243089,0,0,0,0,1
1941,22211201,2578,1324,439,26592,79203,0,0,1151274,0,0,0,2,1
1942,0,2854,1329,764,50904,225,0,0,172951,6092,0,71583,0,1
1943,0,412,1323,220,781,0,0,0,5007,0,0,0,0,1
1944,0,491,1327,321,603,6445,267920,0,54855,0,0,0,0,1
1945,0,886,1325,314,533,534,0,0,18386,0,0,64059,0,1
1946,0,910,1332,421,805,1670,0,0,25594,0,0,58117,0,1
1947,2121212001,1694,1328,571,118613,469,37,95,226102,115,0,0,0,1
1948,0,654,1327,295,12602,1366,0,0,77736,269,0,110488,0,1
1949,0,721,1328,520,13994,28,0,0,125807,0,0,104285,0,1
1950,0,853,1327,381,31563,28,0,0,35664,238,0,29844,0,1
1951,0,1652,1328,549,75317,0,0,7,193163,3608,0,292144,0,1
1952,0,1623,1332,473,6371,36,1,0,206182,0,12,193142,0,1
1953,0,2693,1331,508,2661,30,0,108,274405,18449,0,4965,0,1
1954,0,2506,1325,272,4964,0,0,0,131621,0,0,0,0,1
1955,0,950,1332,523,16632,0,0,7,33907,0,0,55146,0,1
1956,2120001221,1600,1330,401,27775,4117,0,0,177031,0,0,37550,0,1
1957,1111111000,2040,1335,719,49201,4621,0,0,627141,0,0,0,0,1
1958,0,603,1323,110,45937,0,0,0,22987,0,0,0,0,1
1959,0,2015,1329,210,16406,6245,0,0,130874,0,0,10,0,1
1960,0,744,1333,369,10475,390,0,0,86533,2146,0,38261,0,1
1961,0,329,1334,390,13182,6722,0,0,30610,766,0,72,0,1
1962,0,832,1332,344,51713,954,0,0,41089,1656,0,10134,0,1
1963,0,2478,1337,671,24743,46939,0,0,903979,0,0,0,0,1
1964,22201201,2559,1336,658,54036,61365,0,0,1437379,110,0,9,0,1
1965,0,2596,1328,107,0,1386,0,0,101334,0,0,0,0,1
1966,0,100,1331,231,15871,0,0,0,8651,0,0,1186,0,1
1967,0,588,1332,436,20598,0,12331,0,67126,5042,0,0,0,1
1968,0,1757,1337,799,45,143,2784241,4,276491,156,347,20,0,1
1969,0,2798,1337,712,8966,1246,0,0,268584,88,0,482244,0,1
1970,0,559,1335,220,10547,790,47155,287,48715,724,227,746,0,1
1971,1111111111,2111,1341,878,43968,0,0,0,781667,0,78,0,0,1
1972,0,2609,1330,164,11112,12763,0,0,289843,0,0,0,0,1
1973,0,77,1337,436,12,1410,0,0,6054,0,0,65706,0,1
1974,0,345,1330,91,60,1579,0,0,8178,0,0,0,0,1
1975,0,570,1333,138,6431,0,57662,0,59314,2017,0,0,0,1
1976,0,896,1338,357,753,3890,0,0,7425,0,0,37246,0,1
1977,0,922,1335,135,0,0,0,0,9162,0,0,36180,0,1
1978,0,1824,1338,676,105,9,1301777,0,138417,44,0,8,0,1
1979,0,1924,1338,455,161735,0,11743,0,544439,154,0,0,0,1
1980,0,1976,1334,512,37948,14766,0,0,963537,0,832,0,0,1
1981,0,473,1339,553,23236,0,53512,0,30912,2444,0,0,0,1
1982,0,932,1333,160,155,0,0,0,10955,445,0,39946,0,1
1983,0,808,1338,401,23307,0,0,0,49466,0,0,153450,0,1
1984,0,1510,1338,383,1252,0,12483,0,28421,1793,0,38302,0,1
1985,110001000,1713,1344,678,157895,256,194,0,259480,0,0,5320,0,1
1986,0,2448,1341,669,47567,9248,0,0,316486,37,0,0,0,1
1987,22211201,2643,1341,607,80401,23851,0,0,791486,0,0,7931,2,1
1988,0,617,1337,382,30175,0,0,0,95654,0,0,27207,0,1
1989,0,784,1340,427,11523,0,0,0,55418,0,0,52245,0,1
1990,0,1550,1344,603,11385,579,136521,0,88929,926,0,149792,0,1
1991,0,2086,1338,333,6814,0,0,0,349999,0,0,19,0,1
1992,0,2528,1338,472,9760,35881,0,0,418119,0,0,0,0,1
1993,0,124,1342,471,21350,0,0,0,26698,0,0,892,0,1
1994,0,529,1339,305,4921,0,370657,0,75166,239,0,0,0,1
1995,0,672,1339,268,1625,1394,0,0,33395,0,0,61703,0,1
1996,0,765,1340,288,39528,2929,0,0,68945,0,0,27906,0,1
1997,0,1878,1342,658,12,0,1243151,0,122517,188,0,0,0,1
1998,0,396,1344,588,0,0,106028,0,11259,0,0,0,0,1
1999,0,868,1343,508,24056,244,0,0,49510,0,0,202522,0,1
