cell_id,barcode,ypos,xpos,cell_size,ChAT,Fru,Gad1,SerT,sNPF,Tbh,TH,VGlut,clone_ID,rowsum
2040,0000000000,4178,2890,189,0,4,0,0,41333,4025,0,100224,0,1
2041,0000000000,3838,2900,853,13339,11828,10381,10312,14835,12228,11188,11851,0,1
2042,0000000000,1684,2902,725,114395,6544,121,0,178144,5005,0,30996,0,1
2043,0000000000,4193,2904,594,1283,0,0,0,217655,67,0,56388,0,1
2044,0000000000,2668,2906,639,33,565,0,103,519,167,34,124,0,1
2045,0000000000,4138,2906,463,206,0,0,0,142652,5506,0,115919,0,1
2046,0000000000,4168,2916,530,16478,0,0,0,249895,2254,0,170406,0,1
2047,0000000000,4147,2921,243,4206,14,0,0,51651,3470,0,42333,0,1
2048,1000001000,1687,2932,853,13687,12463,538401,29,494231,0,0,854355,0,1
2049,0000000000,4189,2932,542,5081,0,0,0,184315,0,0,73998,0,1
2050,0000000000,4146,2936,199,0,2993,0,0,37736,0,0,6822,0,1
2051,0000000000,4169,2942,424,1251,0,0,0,258104,0,0,91589,0,1
2052,0000000000,2617,2950,625,5104,1329,6835,558,8542,1456,6223,315,0,1
2053,0000000000,1715,2953,654,159062,0,332213,0,232747,0,0,1850,0,1
2054,0000000000,4201,2950,223,0,0,0,0,43579,912,0,32090,0,1
2055,1111011000,4147,2963,983,4808,55,0,0,267392,11971,0,680438,0,1
2056,0000000000,3317,2961,673,12055,7273,13205,3480,13257,4256,10263,3320,0,1
2057,0000000000,1682,2962,975,5335,4508,1275252,0,260463,13,0,95330,0,1
2058,0000000000,1646,2961,406,0,4592,957277,0,150676,0,0,0,0,1
2059,0000000000,4182,2964,620,0,0,0,0,230191,158,8154,301533,0,1
2060,0000000000,4199,2976,291,0,84,0,0,86016,27,0,41262,0,1
2061,0000000000,1657,2979,234,31223,15,743677,0,112514,0,0,0,0,1
2062,0000000000,1717,2986,682,32060,2773,1679559,0,379340,0,0,10,0,1
2063,0111011221,1682,2985,457,0,6422,1037413,0,225608,0,0,43872,0,1
2064,0000000000,4156,2996,768,15528,0,0,0,303980,60,0,128726,0,1
2065,0000000000,4181,2992,524,9107,0,0,0,670258,0,121,33986,0,1
2066,0000000000,4204,2995,262,2846,8076,0,0,134759,0,276,17844,0,1
2067,2121211021,1692,3018,2078,7395,50970,3704844,153,963909,231,20171,2596616,0,1
2068,0000000000,4213,3009,329,0,0,0,0,82731,0,0,12827,0,1
2069,0000000000,4141,3014,320,0,16103,0,0,81462,0,0,60475,0,1
2070,0000000000,4238,3014,499,5852,1100,0,0,23693,0,0,21790,0,1
2071,0000000000,4090,3018,575,99,76,0,0,75564,17,0,311669,0,1
2072,0000000000,4184,3013,510,16161,0,0,0,363353,4393,0,9722,0,1
2073,0000000000,1663,3027,419,246,0,813331,0,160266,21,5468,206035,0,1
2074,0000000000,4195,3027,292,0,1097,0,0,120833,0,0,143414,0,1
2075,0000000000,4137,3030,228,0,48,0,0,8958,2529,0,66324,0,1
2076,2112011011,4165,3038,653,8632,335,0,0,152291,29873,0,360384,0,1
2077,0000000000,1623,3042,817,68715,2504,0,0,434108,9342,0,164488,0,1
2078,0000000000,4213,3042,357,0,0,0,0,36181,0,0,4391,0,1
2079,2121012021,4088,3046,618,27243,11784,0,0,246859,0,0,566500,0,1
2080,0000000000,3709,3052,730,0,181,0,0,25,0,0,0,0,1
2081,2102011001,4141,3046,346,12998,2019,0,0,28407,4957,0,289806,0,1
2082,0000000000,4198,3048,296,1686,0,0,0,155465,80,0,232521,0,1
2083,0000000000,1670,3054,643,146790,0,514499,0,301208,3351,0,58937,0,1
2084,0000000000,1731,3060,1135,210,7406,973324,31,446581,13286,48,1105822,0,1
2085,0000000000,4183,3061,752,80073,0,0,0,261248,3286,0,18165,0,1
2086,2121112021,4015,3060,900,50990,0,0,49,64503,77223,0,365961,0,1
2087,0000000000,1792,3066,918,0,349,0,34,149,94,0,592,0,1
2088,0000000000,1703,3067,613,36003,0,953586,0,301486,184,30,479081,0,1
2089,2112011001,1636,3071,796,4780,7626,4,0,740919,23765,0,916145,0,1
2090,0020212021,4154,3071,841,88233,12176,0,0,177413,0,0,12575,20,1
2091,2131112021,4087,3070,532,29247,61880,553,0,703401,65,1003,388200,0,1
2092,0000000000,1663,3076,417,93870,80,1113168,0,291145,678,0,138402,0,1
2093,0000000000,3995,3085,800,1632,7988,0,72,23557,457,0,150236,0,1
2094,0000000000,4200,3078,173,0,0,0,0,54899,0,0,19093,0,1
2095,2121011021,4068,3087,807,6659,8174,0,0,169667,34624,0,67029,0,1
2096,0020212021,4180,3088,542,26244,13445,0,0,233225,4543,0,1139,20,1
2097,1111101000,1697,3092,632,48524,0,2001511,0,253860,697,0,633,0,1
2098,0000000000,4199,3090,132,0,0,0,0,81510,48,0,57812,0,1
2099,0000000000,4148,3094,446,104694,5,0,0,187450,2060,0,370,0,1
2100,0000000000,1722,3106,535,2266,656,31549,37,152037,4,0,0,0,1
2101,0000000000,3959,3104,428,0,30,0,3,358,25,0,10782,0,1
2102,0000000000,4204,3111,644,0,117,0,0,220893,5857,0,208319,0,1
2103,0020212021,4085,3108,701,58160,0,0,0,101969,9634,0,4482,20,1
2104,0020212021,4146,3111,592,120663,0,0,0,151213,5447,0,12631,20,1
2105,0000000000,4174,3110,463,7814,3828,0,0,86682,1971,0,15229,0,1
2106,0000000000,4024,3123,759,36,548,0,201,579,850,0,2491,0,1
2107,0000000000,1876,3130,892,0,9341,1874,215,182,0,0,2,0,1
2108,0000000000,4218,3129,308,0,0,0,0,69227,3,0,219554,0,1
2109,0000000000,4181,3132,694,440,7319,0,0,198910,0,0,200253,0,1
2110,0000000000,3986,3134,521,10104,0,0,0,7358,7104,0,29007,0,1
2111,0000000000,4090,3138,862,11562,23588,0,0,208706,5,0,46076,0,1
2112,0000000000,4153,3131,290,6493,596,0,0,71488,0,0,80698,0,1
2113,0000000000,1730,3144,789,34100,433,265,1786,211105,359,235,1776,0,1
2114,0000000000,4195,3145,179,2233,0,0,0,87612,0,0,58867,0,1
2115,0000000000,4207,3151,381,0,0,0,0,160105,0,0,190872,0,1
2116,0000000000,4165,3157,928,5140,2142,0,0,190521,0,0,349528,0,1
2117,0000000000,4228,3164,700,0,3418,0,0,458336,0,0,354663,0,1
2118,0000000000,3980,3164,810,3378,0,0,0,52480,9063,0,1836,0,1
2119,0000000000,1766,3168,706,0,447,20824,0,5262,27,0,19345,0,1
2120,0000000000,1856,3173,398,0,0,643234,0,537,0,0,0,0,1
2121,0000000000,4194,3175,608,32424,0,0,0,193111,4827,0,280747,0,1
2122,0000000000,1706,3182,591,87893,0,43102,0,228840,7252,0,0,0,1
2123,0000000000,4150,3183,881,5734,1148,969,1053,124551,1165,829,428032,0,1
2124,0000000000,4213,3177,177,3082,0,0,0,92389,189,0,37302,0,1
2125,0000000000,1730,3188,569,77755,125,7299,0,248115,7113,0,226221,0,1
2126,2120211001,1805,3190,427,0,12,2361786,0,200101,0,0,0,0,1
2127,0000000000,4006,3194,525,0,0,1,0,0,0,0,0,0,1
2128,0000000000,4182,3202,865,16151,6667,0,0,226863,123,0,646286,0,1
2129,0000000000,4230,3193,260,0,0,0,0,50459,0,0,27108,0,1
2130,0000000000,4213,3191,161,1069,5707,0,0,96449,3202,30,119655,0,1
2131,0000000000,1720,3211,653,409,22,663696,0,129253,2105,0,15068,0,1
2132,0000000000,4206,3210,427,1082,589,0,0,64283,8970,0,213170,0,1
2133,0000000000,1838,3212,580,0,1922,19956,0,1502,0,0,673,0,1
2134,0000000000,1743,3211,390,857,5315,87520,0,71373,623,0,86112,0,1
2135,0000000000,4223,3217,458,3415,0,0,0,61544,239,0,37407,0,1
2136,0000000000,1785,3228,722,0,6015,2306179,0,186097,0,0,0,0,1
2137,0020212021,4179,3233,913,73167,1262,0,0,291559,9121,0,63887,20,1
2138,1111111111,1723,3242,1093,146,23039,6591387,0,645726,99,0,0,3,1
2139,0000000000,4206,3240,552,7675,2,0,0,99989,13287,0,18861,0,1
2140,0000000000,1832,3241,626,2092,0,122921,0,16034,0,0,0,0,1
2141,1111111100,1764,3241,514,2,7259,1275289,0,118126,3162,0,0,10,1
2142,0000000000,4151,3251,931,16509,737,1098,0,114649,10812,1023,24276,0,1
2143,2120212001,1769,3263,726,0,1998,2461612,4513,287406,7937,0,0,0,1
2144,1111111111,4175,3274,865,10343,8671,125,60,114076,19531,0,99789,3,1
2145,0000000000,1889,3271,695,0,0,28,0,0,0,0,0,0,1
2146,0000000000,1710,3274,574,0,34,669894,356145,260609,7017,0,0,0,1
2147,0000000000,1749,3277,501,0,23,923889,115294,232919,0,0,0,0,1
2148,0000000000,1923,3287,623,0,388,90,270,0,18803,0,105,0,1
2149,0111111111,1826,3290,1124,1216,0,363521,0,394026,1426969,0,9,0,1
2150,0000000000,1761,3307,1141,0,4296,237562,2027803,353674,59519,0,0,0,1
2151,0000000000,4177,3322,515,5179,0,0,0,308883,0,0,0,0,1
2152,0000000000,2027,3333,939,1298,1283,1587,497,2677,1083,642,798,0,1
2153,1111111111,1817,3341,1199,0,8400,42,0,328848,1688085,0,105620,3,1
2154,0000000000,4166,3350,607,0,210,0,0,4610,0,0,775,0,1
2155,0000000000,1990,3343,268,0,32,18,0,0,440669,0,1067,0,1
2156,0000000000,1970,3353,687,0,27,0,5,2031,744278,0,69,0,1
2157,0000000000,4149,3359,421,11624,0,0,0,38447,0,0,0,0,1
2158,0000000000,3001,3371,818,0,0,0,0,523,0,0,13,0,1
2159,0111111110,1853,3374,772,0,11,0,0,174679,2732975,0,40010,0,1
2160,0000000000,4176,3386,686,21350,9,0,0,134798,783,0,7011,0,1
2161,0000000000,4139,3400,635,3519,1665,0,0,25028,3146,0,0,0,1
2162,0000000000,4191,3413,786,39179,0,0,0,144960,0,0,430,0,1
2163,0000000000,4162,3420,769,25108,491,0,0,228002,4408,0,48733,0,1
2164,0000000000,4218,3429,631,151,0,0,0,203707,0,0,0,0,1
2165,0000000000,1830,3447,1596,4093,2039,398010,72,104652,504266,0,34490,0,1
2166,0000000000,4194,3449,340,0,2172,0,0,127979,0,0,0,0,1
2167,2112021022,4174,3449,655,29620,30176,0,0,727918,8,64,1655,0,1
2168,0000000000,1902,3457,936,0,18887,0,0,55962,27730,0,1741,0,1
2169,0000000000,4145,3457,462,2429,268,0,0,189082,20595,0,120919,0,1
2170,0000000000,3805,3464,707,85006,0,0,0,73622,6706,0,0,0,1
2171,0000000000,4159,3467,290,1957,9759,0,0,138279,0,0,6228,0,1
2172,0000000000,1816,3474,507,0,5028,465718,0,34079,1645,0,0,0,1
2173,0000000000,3783,3470,201,38400,15,0,0,15815,849,0,0,0,1
2174,2022212021,3828,3478,552,83354,29,20,0,174528,636,0,0,6,1
2175,2022212000,3852,3477,566,147485,81,2142,0,120640,412,0,0,0,1
2176,0000000000,2579,3479,1116,0,53,0,0,1063,29,0,13,0,1
2177,2022212021,3884,3477,555,98537,546,0,219,111704,549,0,783,6,1
2178,0111011100,1849,3491,1593,36,34715,4961619,145,649112,65568,0,2686,0,1
2179,0000000000,4197,3484,311,3321,0,0,0,36813,0,0,3003,0,1
2180,0000000000,3692,3489,633,65350,3333,0,16,91833,94,0,1079,0,1
2181,0000000000,3749,3492,519,96325,0,0,0,105040,0,0,0,0,1
2182,0000000000,3728,3489,568,58166,75,0,72,67681,249,0,76,0,1
2183,2022212021,3798,3489,630,204707,0,0,0,218120,0,0,0,6,1
2184,0000000000,4222,3487,444,0,0,25163,0,87130,326,0,42348,0,1
2185,0000000000,4247,3486,342,10303,0,43892,0,99372,3939,0,0,0,1
2186,0000000000,3906,3488,284,98521,4433,0,0,80653,0,0,0,0,1
2187,0000000000,4093,3489,517,96,1236,0,0,149542,0,1342,0,0,1
2188,0002011001,3772,3497,626,175291,3914,0,0,181258,6,0,0,0,1
2189,0000000000,4159,3491,488,16452,58,0,0,327829,43,0,0,0,1
2190,0122011000,1964,3499,693,0,149,342939,0,4688,113,0,101,0,1
2191,0000000000,3951,3495,541,27976,4954,802756,841,82313,475,1506,420,0,1
2192,2022212021,3842,3505,600,126257,147,0,0,215682,176,0,0,6,1
2193,2022212021,3878,3504,748,68532,1040,86,0,74958,11931,0,0,6,1
2194,2022212021,3818,3505,642,104273,0,0,0,167132,1461,0,0,6,1
2195,0000000000,4269,3502,499,4762,0,859,0,65985,0,0,3921,0,1
2196,0000000000,4025,3505,667,56805,7895,0,0,104356,2449,0,14363,0,1
2197,0000000000,3920,3502,471,53812,43,0,0,60574,0,0,518,0,1
2198,2222211021,4196,3504,487,8118,9,559,0,18432,0,0,127,1,1
2199,0000000000,4245,3505,398,7106,484,357861,0,204390,197,0,19,0,1
2200,0000000000,4220,3506,410,973,0,20512,0,17708,822,0,245,0,1
2201,0000000000,3712,3512,610,32465,0,0,8,34002,3,0,0,0,1
2202,0000000000,4087,3508,468,53024,1041,0,0,905372,0,2234,0,0,1
2203,0000000000,3790,3511,301,11001,0,0,0,57695,933,0,0,0,1
2204,2022212021,3861,3512,291,39479,541,0,0,56426,0,0,0,6,1
2205,0000000000,3678,3516,602,2394,5944,775,886,4988,2390,763,1782,0,1
2206,0000000000,4169,3509,344,578,0,0,0,29804,0,0,0,0,1
2207,0000000000,2501,3514,749,0,128,0,0,76,0,0,0,0,1
2208,0000000000,4064,3515,434,505,0,0,0,113975,12,0,50,0,1
2209,0000000000,3902,3512,192,36186,0,20,0,75860,28,0,0,0,1
2210,1111111101,3961,3514,630,115726,0,19251,0,166421,4003,0,0,17,1
2211,2022212021,3999,3514,397,23794,843,0,0,81567,0,0,75546,6,1
2212,0000000000,4101,3521,578,32580,4633,0,0,136096,0,25915,0,0,1
2213,0000000000,3752,3522,753,118593,0,0,0,110258,87,0,7,0,1
2214,0000000000,2594,3524,929,10527,11009,10825,7539,10782,8230,8819,7275,0,1
2215,0000000000,4300,3521,566,8409,0,22,0,104176,15234,0,132844,0,1
2216,2022212021,3929,3523,623,165032,507,857084,0,140420,5,42,0,6,1
2217,0000000000,4155,3517,152,642,0,0,0,33346,0,0,29437,0,1
2218,0000000000,4041,3523,430,11076,3204,0,0,203221,0,0,192891,0,1
2219,0000000000,4186,3519,136,3844,54,9353,0,18147,0,156,0,0,1
2220,2222211021,4234,3522,410,32226,5,1158,0,122975,3634,0,81,1,1
2221,0000000000,4267,3527,601,94280,0,254,0,141307,7307,0,2357,0,1
2222,0000000000,1828,3527,609,10184,201901,1346,118432,262901,42941,0,330613,0,1
2223,2022212021,3779,3530,654,14136,0,9,0,36597,0,0,0,6,1
2224,2022212021,3982,3527,491,76197,3,69254,0,105265,0,0,7412,6,1
2225,2222211021,4207,3528,614,559,163,128097,84,98560,92,0,8411,1,1
2226,0000000000,3895,3526,283,108494,0,0,0,97608,0,0,0,0,1
2227,0000000000,3812,3531,628,30039,29,0,0,46545,14,0,0,0,1
2228,1201011121,4017,3532,579,33364,54,0,0,193121,0,0,453585,0,1
2229,2022212021,3852,3533,554,173952,10,252,0,136301,1,181,0,6,1
2230,0000000000,4165,3530,268,10129,0,5483,0,149191,0,108,0,0,1
2231,0000000000,3701,3536,622,0,16974,0,0,56,0,0,0,0,1
2232,0000000000,3876,3535,541,113030,153,0,0,152844,0,0,0,0,1
2233,0000000000,4251,3534,315,82034,0,0,0,74211,0,0,1065,0,1
2234,0000000000,4178,3530,175,0,0,210,0,220221,0,69202,0,0,1
2235,0000000000,4145,3533,473,33319,0,0,0,96663,0,0,6,0,1
2236,0000000000,1968,3539,889,0,0,129477,0,388,12,0,0,0,1
2237,2222211021,4288,3538,400,807,3020,122548,0,200321,4286,0,71,1,1
2238,0000000000,3912,3539,522,120830,456,58732,0,126344,18,0,0,0,1
2239,1111111111,1913,3546,837,113,7301,2105963,0,252705,0,0,0,3,1
2240,2111111111,3953,3538,514,10363,0,933415,0,119106,1563,0,0,0,1
2241,0000000000,4066,3542,753,8859,1472,0,0,155083,9736,0,44,0,1
2242,0000002201,1874,3547,1489,58088,3765,6120122,0,674918,14623,0,0,0,1
2243,0000000000,3008,3543,614,25785,1707,0,3,46398,4629,0,41580,0,1
2244,0000000000,4315,3542,383,11273,0,47506,0,131126,3954,0,1712,0,1
2245,0000000000,3834,3547,485,1296,0,0,0,4463,0,0,10,0,1
2246,2222211021,4187,3548,747,312,0,46609,0,36861,2343,0,12049,1,1
2247,0000000000,3037,3544,411,16375,0,0,0,48605,0,0,2279,0,1
2248,0000000000,4041,3541,283,2748,0,0,0,171349,1549,0,36565,0,1
2249,0000000000,2624,3555,855,8722,5800,23333,3271,3509,5209,3168,6389,0,1
2250,2022212021,3993,3545,391,94358,28,0,0,77706,0,0,1737,6,1
2251,0000000000,4235,3544,360,8920,0,4789,0,12031,0,0,0,0,1
2252,0000000000,4097,3549,739,25427,0,0,0,199412,130,0,0,0,1
2253,0000000000,4217,3555,612,6298,0,130827,0,35288,0,0,271,0,1
2254,0000000000,2649,3553,664,0,16644,345,0,5573,0,0,0,0,1
2255,0000000000,3753,3555,767,318,1060,0,382,312,756,0,1563,0,1
2256,0000000000,3895,3550,254,50493,0,64,0,96819,0,31,0,0,1
2257,0000000000,4137,3552,459,4501,0,0,0,19944,0,0,0,0,1
2258,0000000000,3980,3554,283,65251,0,27207,0,61726,2078,0,0,0,1
2259,0000000000,4333,3550,148,128,0,2008,0,10216,0,0,0,0,1
2260,0000000000,3784,3556,737,9925,0,0,0,0,56,0,1912,0,1
2261,0000000000,4012,3552,302,72167,0,0,0,97032,0,0,5767,0,1
2262,0000000000,4163,3555,296,0,0,4313,0,24418,0,0,14101,0,1
2263,0000000000,4300,3556,377,3333,0,42989,0,63664,494,0,0,0,1
2264,0000000000,3865,3556,363,35572,0,0,0,67013,0,0,0,0,1
2265,2022212021,3937,3558,530,43819,0,117961,0,104614,7739,0,0,6,1
2266,2222211021,4276,3559,588,23527,0,7773,0,105992,7269,0,40865,1,1
2267,0202211201,3026,3563,542,46541,108,0,0,57325,240,0,170988,7,1
2268,0000000000,3105,3566,919,38660,887,114850,0,558287,0,136,193562,0,1
2269,0000000000,3960,3559,439,151106,57,65163,0,107550,0,0,26,0,1
2270,0000000000,1996,3562,624,0,1491,245377,1072,8184,1435,103,6179,0,1
2271,2022212011,3915,3562,447,22851,0,0,0,67772,5559,0,0,0,1
2272,0000000000,2996,3567,745,1540,6398,161,151,26696,29,0,62332,0,1
2273,0000000000,4043,3563,370,81766,0,0,0,144043,2221,1041,0,0,1
2274,0000000000,4243,3565,457,0,51,188678,0,28661,1739,0,306,0,1
2275,2022212021,4025,3565,402,62430,0,0,0,94331,19,0,0,6,1
2276,0000000000,4328,3558,91,2187,0,53601,0,25972,572,0,0,0,1
2277,0000000000,2925,3565,455,7069,2289,74,0,14811,3796,0,6566,0,1
2278,0000000000,3850,3566,417,11,0,0,0,77,1391,0,0,0,1
2279,0000000000,3162,3568,537,0,629,381,0,83,0,0,0,0,1
2280,0000000000,3246,3568,570,0,0,0,0,0,0,0,0,0,0
2281,0000000000,3733,3567,327,0,0,0,0,56,0,0,0,0,1
2282,2022212021,3891,3565,314,34772,0,0,0,79359,4241,0,0,6,1
2283,0000000000,4319,3566,307,0,0,518712,0,175723,6588,0,14427,0,1
2284,0202211201,3050,3574,893,78166,3255,0,0,183363,13370,0,546998,7,1
2285,0000000000,4346,3571,564,8872,276,60757,0,148605,103,0,64603,0,1
2286,0000000000,4154,3569,350,5237,0,71333,0,30294,0,0,0,0,1
2287,0000000000,4197,3570,357,0,0,286614,0,3942,0,0,213,0,1
2288,0000000000,2945,3574,577,6159,0,457471,0,141558,1314,0,19389,0,1
2289,0000000000,4263,3571,273,0,0,3633,0,3283,0,0,5938,0,1
2290,2022212021,3976,3573,415,34459,1633,0,0,107428,2074,0,0,6,1
2291,2022212021,4060,3575,490,85989,0,0,0,130882,3220,871,0,6,1
2292,0000000000,2673,3572,654,30,3977,3432,1,8675,160,0,3,0,1
2293,2022212021,4000,3574,545,36462,0,0,0,77068,12176,0,0,6,1
2294,1111001000,2030,3577,677,0,0,746980,0,295459,0,0,0,0,1
2295,0000000000,4179,3576,429,0,2836,350992,0,42785,0,0,5584,0,1
2296,0000000000,3455,3576,542,2301,2806,1228,1173,1115,1665,1330,1149,0,1
2297,0000000000,4080,3574,301,26018,0,0,0,59299,117,423,0,0,1
2298,0000000000,3077,3587,804,8403,198,70580,0,255355,6805,0,701880,0,1
2299,0000000000,4291,3577,400,4574,6,0,0,43152,0,10843,78,0,1
2300,0000000000,1970,3581,757,3201,2060,1579665,12,344435,23,0,10,0,1
2301,0000000000,4140,3581,535,7380,0,133938,0,33274,0,0,0,0,1
2302,2222211021,4217,3578,374,0,0,1016255,0,116233,0,0,24,1,1
2303,0000000000,3188,3584,642,115,0,844725,0,55709,21,0,1,0,1
2304,0000000000,3886,3580,469,21948,0,0,0,65624,12720,0,0,0,1
2305,0000000000,2971,3585,634,12366,0,34512,0,120717,8794,0,14335,0,1
2306,0000000000,2001,3588,729,0,2754,905822,5,195949,8,0,559,0,1
2307,0000000000,3953,3579,213,4483,14571,0,0,43717,9513,0,0,0,1
2308,0000000000,3914,3583,484,35161,561,0,0,93539,27376,0,0,0,1
2309,0000000000,3936,3584,381,44161,8472,0,0,66841,11815,0,0,0,1
2310,0000000000,4325,3584,355,29,36,24921,0,31661,294,0,73305,0,1
2311,0000000000,4373,3584,505,15382,124,0,0,80305,837,0,107581,0,1
2312,0220012201,1928,3588,764,67265,194,454921,146,454912,5356,1189,171,0,1
2313,0000000000,2909,3585,400,393,13016,0,0,15327,0,0,25206,0,1
2314,0000000000,4020,3590,655,56549,11732,0,0,138435,10007,0,0,0,1
2315,0000000000,4303,3591,482,27998,0,1395,0,295774,0,48712,6142,0,1
2316,0000000000,2685,3591,698,7542,1562,113094,2395,30200,14,0,0,0,1
2317,0222211001,3018,3593,724,8177,1157,262,0,195064,0,7054,496682,0,1
2318,0000000000,4095,3592,611,7545,0,0,14,90773,4019,0,0,0,1
2319,0000000000,2926,3597,610,4692,544,199,0,120231,0,0,555443,0,1
2320,0222012221,4045,3599,718,41041,1457,3265,0,96186,738,0,0,0,1
2321,0000000000,2992,3587,127,17631,0,21,0,60910,124,0,152648,0,1
2322,0000000000,4361,3595,189,4068,5204,5,0,52824,6802,0,83199,0,1
2323,1111111111,4161,3597,686,786,557,1122787,0,136216,0,54,45,3,1
2324,0012212001,2717,3604,902,43421,6203,1746940,114,254136,175,0,608,0,1
2325,0000000000,3104,3596,475,3134,1314,41008,0,128312,38,0,430603,0,1
2326,0000000000,3973,3592,246,29235,1178,0,0,56367,2333,0,0,0,1
2327,0000000000,3992,3596,409,42850,18690,0,60,73975,16672,0,111,0,1
2328,1111101000,3136,3605,1048,0,126,67,0,182559,88,0,897280,0,1
2329,0000000000,4186,3600,492,826,7733,44130,2283,8441,2655,699,2041,0,1
2330,0000000000,4338,3600,415,58387,0,187334,0,81751,5441,0,56039,0,1
2331,0000000000,4069,3598,432,48448,646,489,84,83826,632,0,83,0,1
2332,0000000000,2951,3603,639,39350,0,12297,0,115991,88,0,194473,0,1
2333,0000000000,3956,3600,449,91347,20264,3895,0,163155,6608,5880,0,0,1
2334,0000000000,4353,3600,178,33873,0,33899,0,37696,0,0,34432,0,1
2335,0000000000,2879,3602,503,4178,0,297585,0,65549,0,0,11159,0,1
2336,0000000000,3045,3600,300,7148,0,128183,0,79692,0,0,332981,0,1
2337,0000000000,3895,3597,258,120,362,0,0,12387,214,0,0,0,1
2338,0000000000,2647,3610,882,327409,5704,1350344,0,109752,1162,0,0,0,1
2339,0000000000,2995,3606,571,192,824,288,0,116405,152,157,316464,0,1
2340,0000000000,4383,3606,552,11280,0,0,0,70550,0,0,26059,0,1
2341,0000000000,2899,3606,359,4461,361,0,0,53645,0,0,174511,0,1
2342,1111111111,4316,3607,437,24346,15,59,0,23534,0,0,26,3,1
2343,1111112101,3060,3613,595,23287,0,266975,0,226430,662,0,173314,0,1
2344,0000000000,3910,3604,224,3541,10564,437,920,9555,1081,591,1998,0,1
2345,0000000000,3936,3607,439,140954,19516,20102,0,106237,21350,108,300,0,1
2346,0012212001,2694,3611,372,22292,1866,725937,176,150274,252,43,172,0,1
2347,0000000000,4085,3619,626,18215,950,328221,0,55513,978,0,0,0,1
2348,0000000000,2972,3613,320,3662,32,4849,0,88481,2212,0,125554,0,1
2349,0000000000,3919,3615,295,51142,3872,0,0,23925,134,0,0,0,1
2350,0000000000,3978,3610,209,11483,4006,80059,0,69825,195,0,0,0,1
2351,0000000000,4006,3616,560,45822,12921,316089,0,70822,420,0,0,0,1
2352,0000000000,2586,3618,689,30343,3,120192,0,123882,17525,0,0,0,1
2353,0000000000,3191,3627,885,0,35,0,0,0,22,0,19,0,1
2354,0000000000,4034,3618,489,16403,340,58750,0,33663,2154,0,0,0,1
2355,0012212001,2677,3626,901,29650,4371,1223518,0,307513,27,0,8856,0,1
2356,0000000000,3036,3619,338,2225,0,30671,0,61213,147,879,371562,0,1
2357,0202211201,3082,3622,553,17847,2,321269,0,248838,12563,0,311225,7,1
2358,0000000000,3445,3619,480,611,384,831,0,0,102,346,187,0,1
2359,0000000000,4357,3618,380,48440,7,430,0,39499,4251,0,1064,0,1
2360,0000000000,2913,3618,250,2709,225,0,0,25981,0,0,112406,0,1
2361,0000000000,3016,3625,649,7609,0,109591,0,215246,61,495,333650,0,1
2362,0000000000,4062,3627,583,295,7879,790369,0,59598,26,0,0,0,1
2363,0000000000,4333,3623,429,305,33,390,0,3561,0,0,1812,0,1
2364,0000000000,4403,3622,338,18258,0,0,0,149359,735,0,17996,0,1
2365,0000000000,2736,3624,391,335,3567,406849,0,115001,0,0,921,0,1
2366,0000000000,2871,3626,416,41367,0,494791,0,180827,1545,0,34518,0,1
2367,0202211201,2933,3628,615,24967,0,5437,0,94814,22,0,439411,7,1
2368,0000000000,3957,3627,595,7112,1665,1199347,0,97301,11,0,0,0,1
2369,0000000000,2891,3627,402,2973,0,162241,0,54289,0,0,54130,0,1
2370,0000000000,2986,3637,1097,0,28291,144417,0,122926,0,0,133678,0,1
2371,1111111111,3099,3641,1299,17734,20790,750751,0,582535,11232,240,926982,3,1
2372,0000000000,3985,3628,556,57,149,1233276,0,80245,0,0,0,0,1
